Location,Address,Priority,Name
NCC101,1001 S George St York,Silver,WellSpan York Hosptial
NCC102,1001 S George St York,Silver,WellSpan York Hosptial
NCC103,1001 S George St York,Silver,WellSpan York Hosptial
NCC106,1001 S George St York,Silver,WellSpan York Hosptial
NCC110,1101 Edgar St York,Silver,WellSpan Philhaven - Edgar Street
NCC111,1101 Edgar St York,Silver,WellSpan Philhaven - Edgar Street
NCC112,1600 S George St York,Silver,WellSpan Behavioral Health Services
NCC113,50 Wyntre Brooke Dr York,Silver,WellSpan Med Spa
NCC115,1001 S George St York,Silver,WellSpan York Hosptial
NCC117,1001 S George St York,Silver,WellSpan York Hosptial
NCC118,2250 E Market St York,Silver,WellSpan Urgent Care
NCC119,3550 & 3578 Concord Rd York,Silver,WellSpan Philhaven Behavioral Health
NCC121,635 Lombard Rd Red Lion,Silver,WellSpan Rehabilitation - Red Lion
NCC122,605 S George St York,Silver,WellSpan Community Health Center
NCC123,3992 Carlisle Rd Dover,Silver,WellSpan OB/GYN - Dover
NCC124,1135 Edgar St York,Silver,WellSpan Philhaven - Edgar Street
NCC128,2775 N George St York,Silver,WellSpan Hayshire Health Center
NCC131,2339 S George St York,Silver,WellSpan Pediatric Medicine - S George Street
NCC132,2401 Pleasant Valley Rd York,Silver,York County Pleasant Valley Rd
NCC133,4910 Fairfield Rd Fairfield,Silver,WellSpan Family Medicine - Fairfield
NCC135,905 Indian Rock Dam Rd York,Silver,Indian Rock Office Building
NCC136,10 Muddy Creek Forks Rd Brogue,Silver,WellSpan Family Medicine - Chaneford
NCC137,2350 Freedom Way York,Silver,WellSpan Internal Medicine - Freedom Way
NCC138,781 Far Hills Dr New Freedom,Silver,WellSpan Philhaven Behavioral Health
NCC139,3065 Windsor Rd Red Lion,Silver,WellSpan Internal Medicine - Red Lion
NCC140,4020 Carlisle Rd Dover,Silver,WellSpan Internal Medicine - Dover
NCC143,2900 Carlisle Pike New Oxford,Silver,WellSpan Family Medicine - Cross Keys
NCC145,236 West St Gettysburg,Silver,WellSpan Surgical Center
NCC147,1695 Roosevelt Ave York,Silver,WellSpan Neurology - Roosevelt Ave
NCC148,209-304 St Charles Way York,Silver,WellSpan Endocrinology - Suite 292
NCC151,96 Sofia Drive Shrewsbury,Silver,WellSpan Urgent Care - Shrewsbury
NCC152,3550 & 3578 Concord Rd York,Silver,WellSpan Philhaven - Concord Rd
NCC154,2675 Joppa Rd York,Silver,WellSpan Pediatric Medicine - Joppa Rd
NCC155,15 Constitution Ave Shrewsbury,Silver,WellSpan Pediatric Medicine - Shrewsbury
NCC156,2003 E Market St York,Silver,WellSpan Pediatric Medicine - East Market St
NCC157,13515 Wolfe Rd New Freedom,Silver,WellSpan Family Medicine - Stonebridge
NCC160,45 Monument Rd York,Silver, Bruce Bartel's Center
NCC163,1407 Williams Rd York,Bronze, WellSpan Philhaven - Williams Rd
NCC164,1790 Old Trail Rd Etters,Silver,WellSpan Family Medicine - Valley Green
NCC166,147 Gettys St Gettysburg,Silver,WellSpan Gettysburg Hospital
NCC167,147 Gettys St Gettysburg,Gold,WellSpan Gettysburg Hospital
NCC168,147 Gettys St Gettysburg,Silver,WellSpan Gettysburg Hospital
NCC169,147 Gettys St Gettysburg,Silver,WellSpan Gettysburg Hospital
NCC170,147 Gettys St Gettysburg,Silver,WellSpan Gettysburg Hospital
NCC173,820 Chambersburg Rd Gettysburg,Silver,WellSpan Family Medicine - Herr's Ridge
NCC174,1001 S George St York,Silver,WellSpan York Hosptial
NCC175,1001 S George St York,Silver,WellSpan York Hosptial
NCC184,455 S Washinton St Gettysburg,Silver,WellSpan Gettysburg Hospital
NCC185,450 S Washington St Gettysburg,Silver,WellSpan Gettysburg Hospital
NCC186,450 S Washington St Gettysburg,Silver,WellSpan Gettysburg Hospital
NCC187,450 S Washington St Gettysburg,Silver,WellSpan Gettysburg Hospital
NCC188,147 Gettys St Gettysburg,Bronze,WellSpan Gettysburg Hospital
NCC190,423 S Washington St Gettysburg,Silver,WellSpan Internal Medicine - Washington St
NCC191,35 & 37 Monument Rd York,Silver,WellSpan Imaging & Radiology & Radiation
NCC192,35 & 37 Monument Rd York,Silver,WellSpan Imaging & Radiology & Radiation
NCC194,370 & 380 St Charles Way York,Silver,WellSpan Internal Medicine - St Charles Way
NCC195,2339 S George St York,Silver,WellSpan Pediatric Medicine = S George St
NCC196,300 W King St Littlestown,Silver,WellSpan Family Medicine - Littlestown
NCC197,2319 S George St York,Silver,WellSpan Urgent Orthepedics - York
NCC200,540 S George St York,Gold,WellSpan VNA Home Care
NCC201,37 & 39 N Fifth St Gettysburg,Silver,WellSpan Digestive Health
NCC202,1777 5th Ave York,Silver,WellSpan Internal Medicine - 5th Ave
NCC204,2001-2099 Springwood Rd York,Silver,WellSpan Family Medicine - Thomas Hart
NCC205,370 & 380 St Charles Way York,Silver,WellSpan Internal Medicine - St Charles Way
NCC206,1600 Sixth Ave York,Silver,WellSpan Restorative Pain
NCC210,1001 S George St York,Silver,WellSpan York Hosptial
NCC211,1001 S George St York,Gold,WellSpan York Hosptial
NCC213,1001 S George St York,Silver,WellSpan York Hosptial
NCC214,1001 S George St York,Silver,WellSpan York Hosptial
NCC215,1001 S George St York,Silver,WellSpan York Hosptial
NCC216,1001 S George St York,Silver,WellSpan York Hosptial
NCC217,1001 S George St York,Silver,WellSpan York Hosptial
NCC218,1001 S George St York,Silver,WellSpan York Hosptial
NCC219,1001 S George St York,Silver,WellSpan York Hosptial
NCC220,1001 S George St York,Silver,WellSpan York Hosptial
NCC221,1001 S George St York,Silver,WellSpan York Hosptial
NCC222,1001 S George St York,Silver,WellSpan York Hosptial
NCC223,1001 S George St York,Silver,WellSpan York Hosptial
NCC225,40 V-Twin Dr Gettysburg,Gold,WellSpan Adams Health Center
NCC226,40 V-Twin Dr Gettysburg,Silver,WellSpan Adams Health Center
NCC227,40 V-Twin Dr Gettysburg,Silver,WellSpan Adams Health Center
NCC228,40 V-Twin Dr Gettysburg,Silver,WellSpan Adams Health Center
NCC231,18 Deatrick Dr Gettysburg,Silver,WellSpan Orthopedics
NCC236,2500 S George St York,Bronze,WellSpan Chambersburg Hopsital
NCC237,147 Gettys St Gettysburg,Silver,WellSpan Gettysburg Hospital
NCC238,2350 Freedom Way York,Silver,WellSpan Internal Medicine - Freedom Way
NCC240,2001-2099 Springwood Rd York,Silver,WellSpan Rehabilitation - Queensgate
NCC241,2060 Carlisle Rd Aspers,Silver,WellSpan Family Medicine - Aspers
NCC242,540 S George St York,Silver,WellSpan VNA Home Care
NCC243,540 S George St York,Silver,WellSpan VNA Home Care
NCC245,228 St Charles Way York,Silver,WellSpan Neurology - York
NCC246,228 St Charles Way York,Silver,WellSpan Neurology - York
NCC247,16C Deatrick Dr Gettysburg,Silver,WellSpan Rehabilitation - Deatrick
NCC248,540 S George St York,Silver,WellSpan VNA Home Care
NCC249,147 Gettys St Gettysburg,Gold,WellSpan Gettysburg Hospital
NCC250,25 Monument Rd York,Silver,Apple Hill Medical Center
NCC251,25 Monument Rd York,Silver,Apple Hill Medical Center
NCC256,73 East Forrest Ave Shrewsbury,Silver,WellSpan Rehabilitation - Shrewsbury
NCC257,147 Gettys St Gettysburg,Silver,WellSpan Gettysburg Hospital
NCC258,147 Gettys St Gettysburg,Gold,WellSpan Gettysburg Hospital
NCC260,605 S George St York,Silver,WellSpan Community Health Center
NCC261,235 Rosedale Dr Manchester,Silver,WellSpan Family Medicine - Wheatlyn
NCC262,207 Blooming Grove Rd Hanover,Silver,WellSpan Urgent Orthopedics
NCC263,100 Frederick St Hanover,Silver,WellSpan Family Medicine - Frederick St
NCC265,3550 & 3578 Concord Rd York,Silver,WellSpan Philhaven - Concord Rd
NCC266,2050 S Queen St York,Silver,WellSpan OB/GYN - Queen St
NCC267,1150 Carlisle St Hanover,Silver,WellSpan Lab Services
NCC268,671 Wilson Ave Hanover,Silver,WellSpan Medical Oncology & Hematology
NCC272,29-31 W Market St York,Bronze,Benjamin and Bond
NCC273,29-31 W Market St York,Bronze,Benjamin and Bond
NCC277,1401 Roosevelt Ave York,Silver,WellSpan Family Medicine - Roosevelt Ave
NCC281,2350 Freedom Way York,Silver,WellSpan Internal Medicine - Freedom Way
NCC284,100 Eisenhower Dr Hanover,Silver,WellSpan Urgent Care - Hanover
NCC285,1227 Baltimore St Hanover,Silver,WellSpan Family Medicine - Baltimore St
NCC286,1227 Baltimore St Hanover,Silver,WellSpan Family Medicine - Baltimore St
NCC287,1227 Baltimore St Hanover,Silver,WellSpan Family Medicine - Baltimore St
NCC288,1000 Carlisle St Hanover,Silver,WellSpan Rehablitation - Hanover
NCC289,430 N Main St Spring Grove,Silver,WellSpan Family Medicine - Spring Grove
NCC290,46 W Market St York,Silver,WellSpan Lab Services
NCC291,717 Town Center Dr York,Silver,WellSpan Urgent Care
NCC292,3189 Farmtrail Rd York,Silver,WellSpan Health Central Region Warehouse
NCC295,116 Nashville Blvd Spring Grove,Bronze,WellSpan EMS Nashville
NCC296,6115 Thoman Dr Spring Grove,Bronze,Spring Grove EMS
NCC297,11 Main St Seven Valleys,Bronze,Tri County Ambulance
NCC401,169 Martin Ave Ephrata,Gold,WellSpan Ephrata Community Hospital
NCC403,169 Martin Ave Ephrata,Silver,WellSpan Ephrata Community Hospital
NCC404,169 Martin Ave Ephrata,Silver,WellSpan Ephrata Community Hospital
NCC406,169 Martin Ave Ephrata,Gold,WellSpan Ephrata Community Hospital
NCC411,175 Martin Ave Ephrata,Gold,WellSpan Ephrata Community Hospital (Urology)
NCC412,175 Martin Ave Ephrata,Silver,WellSpan Ephrata Community Hospital (Urology)
NCC413,175 Martin Ave Ephrata,Silver,WellSpan Ephrata Community Hospital (Urology)
NCC414,155-185 N Reading Rd Ephrata,Silver,WellSpan Ephrata Community Hospital (Pharmacy)
NCC416,722 W Main St Ephrata,Bronze,Ephrata Community Health Foundation
NCC417,808 Pleasant View Dr Ephrata,Silver,WellSpan Family Medicine - Trout Run
NCC418,810 Plaza Blvd Lancaster,Silver,WellSpan ENT & Hearing Services - Lancaster
NCC419,561 Trout Run Rd Ephrata,Silver,WellSpan ENT & Hearing Services - Ephrata
NCC420,4150 Barrett Blvd Ephrata,Silver,WellSpan Pain Management Center
NCC421,460 N Reading Rd Ephrata,Silver,WellSpan Radiation Oncology - Ephrata Cancer Center
NCC422,770 Broad St Terre Hill,Silver,WellSpan Family Medicine - Terre Hill
NCC423,435 S Kinzer Ave New Holland,Silver,WellSpan Internal Medicine - New Holland
NCC424,344 N Reading Rd Ephrata,Silver,WellSpan Philhaven - Ephrata
NCC428,446 N Reading Rd Ephrata,Silver,WellSpan Internal Medicine - Ephrata
NCC429,1081 Sharp Ave Ephrata,Silver,WellSpan Medical Equipment - Ephrata
NCC431,175 Martin Ave Ephrata,Gold,WellSpan Ephrata Community Hospital
NCC432,95 N Reading Rd Ephrata,Silver,Ephrata Medical Laboratory
NCC433,435 S Kinzer Ave New Holland,Silver,WellSpan Internal Medicine - New Holland
NCC434,175 Martin Ave Ephrata,Silver,WellSpan Ephrata Community Hospital (Urology)
NCC435,446 N Reading Rd Ephrata,Silver,WellSpan Internal Medicine - Ephrata
NCC436,446 N Reading Rd Ephrata,Silver,WellSpan Internal Medicine - Ephrata
NCC437,368 W Main Leola,Silver,WellSpan Family Medicine - Meadowbrook
NCC438,300 W Chestnut St Ephrata,Bronze,WellSpan VNA Home Care
NCC439,136 Lake St Ephrata,Silver,WellSpan Family Medicine - Lake St
NCC441,101 W Airport Rd Lititz,Silver,WellSpan Urgent Care - Lititz
NCC444,804 Grandview Dr Ephrata,Silver,WellSpan Surgical Specialists
NCC445,4131 Oregon Pike Ephrata,Silver,WellSpan Family Medicine - Crossroads
NCC446,2320 Rothsville Rd Lititz,Silver,WellSpan Family & Pediatric Medicine - Rothsville
NCC447,140 N Pointe Blvd Lancaster,Silver,WellSpan Cardiology
NCC448,30 W Swartzville Rd Reinholds,Silver,WellSpan Family Medicine - Cocalico
NCC449,1635 W Main St Suite 700 Ephrata,Silver,WellSpan Family Medicine - West Main St
NCC451,260-278 Granite Run Dr Lancaster,Silver,WellSpan Family Medicine - Granite Run
NCC453,1135 Georgetown Rd Christiana,Silver,WellSpan Family Health - Georgetown
NCC460,63-65 W Church St Stevens,Silver,WellSpan Cocalico Health Center
NCC462,175 Martin Ave Ephrata,Silver,WellSpan Ephrata Community Hospital (Urology)
NCC463,169 Martin Ave Ephrata,Silver,WellSpan Ephrata Community Hospital
NCC464,169 Martin Ave Ephrata,Silver,WellSpan Ephrata Community Hospital
NCC467,169 Martin Ave Ephrata,Gold,WellSpan Ephrata Community Hospital
NCC469,169 Martin Ave Ephrata,Gold,WellSpan Ephrata Community Hospital
NCC470,169 Martin Ave Ephrata,Silver,WellSpan Ephrata Community Hospital
NCC472,207 W Fulton St Ephrata,Silver,WellSpan Neurology
NCC501,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC504,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC505,4th & Walnut St Lebanon,Gold,WellSpan Good Samaritan Hospital
NCC508,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC509,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC511,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC512,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC513,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC514,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC515,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC516,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC517,4th & Walnut St Lebanon,Gold,WellSpan Good Samaritan Hospital
NCC518,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC520,206 Hathaway Park Lebanon,Silver,WellSpan Good Samaritan Hospital Sleep Center
NCC521,209 Hathaway Park Lebanon,Silver,WellSpan Good Samaritan Hospital Human Resources
NCC524,241 S 4th St Lebanon,Bronze,WellSpan Good Samaritan Hospital
NCC527,30 N 4th St Lebanon,Silver,WellSpan Family Medicine - North Fourth St
NCC528,30 N 4th St Lebanon,Silver,WellSpan Family Medicine - North Fourth St
NCC529,30 N 4th St Lebanon,Silver,WellSpan Family Medicine - North Fourth St
NCC530,30 N 4th St Lebanon,Silver,WellSpan Family Medicine - North Fourth St
NCC532,301 Schneider Dr Lebanon,Silver,WellSpan Medical Equipment - Lebanon
NCC533,750 Norman Dr Lebanon,Gold,Good Samaritan Hospital
NCC534,735 Norman Dr Lebanon,Silver,WellSpan Interventional Radiology at Lebanon
NCC535,805 Helen Dr Lebanon,Silver,WellSpan Lab Services
NCC536,830 Tuck St Lebanon,Gold,WellSpan Surgery Center
NCC538,9 Nathan Ln Annville,Silver,WellSpan Urgent Care
NCC539,950-990 Isabel Dr Lebanon,Silver,WellSpan Neurosurery - Lebanon/WellSpan Rehabilitation - Quentin Circle/WellSpan Interventional Pain Specialists
NCC541,1503 Quentin Rd Lebanon,Silver,WellSpan Good Samaritan Hospice
NCC542,6 Perri Ave Myerstown,Silver,WellSpan Family Medicine - Elco
NCC543,297 W Lincoln Ave Myerstown,Silver,WellSpan Lab Services
NCC544,720 Norman Dr Lebanon,Silver,WellSpan Family Medicine - Norman Dr
NCC545,845 Helen Dr Lebanon,Silver,WellSpan OB/GYN - Lebanon
NCC546,618 Cornwall Rd Lebanon,Silver,WellSpan Pediatric Medicine - Cornwall Rd
NCC548,550 Isabel Dr Lebanon,Silver,WellSpan Urology - Lebanon
NCC549,850 Tuck St Lebanon,Silver,WellSpan Pediatric Medicine - Tuck St
NCC550,101 Fairview Circle Lebanon,Silver,WellSpan Family Medicine - West Cornwall
NCC551,844 Tuck St Lebanon,Silver,WellSpan Sechler Family Cancer Center
NCC552,912 Russell Dr Lebanon,Silver,WellSpan Orthopedics
NCC553,11-13 E Lincoln Ave Myerstown,Silver,WellSpan Rehabilitation - Myerstown
NCC554,775-781 Norman Dr Lebanon,Silver,WellSpan Cardiology - Lebanon
NCC555,1400 S Forge Rd Palmyra,Silver,WellSpan Cardiology
NCC556,4th & Walnut St Lebanon,Gold,WellSpan Good Samaritan Hospital
NCC557,30 N 4th St Lebanon,Gold,WellSpan Family Medicine - North Fourth St
NCC558,35 E Cumberland St Lebanon,Bronze,Good Samaritan Data Center
NCC559,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC560,717 S 8th St Lebanon,Silver,WellSpan Occupational Health
NCC562,419 S 3rd St Lebanon,Bronze,WellSpan Good Samaritan Hospital Plastic Surgery
NCC564,4th & Walnut St Lebanon,Silver,WellSpan Good Samaritan Hospital
NCC566,4th & Walnut St Lebanon,Gold,WellSpan Good Samaritan Hospital
NCC570,845 Helen Dr Lebanon,Silver,WellSpan OB/GYN - Lebanon
NCC571,701 Leon Ave Palmyra,Silver,WellSpan OB/GYN - Palmyra
NCC572,2496 Stiegel Pike Lebanon,Silver,WellSpan Family Medicine - Schaeffersotwn
NCC600,283 S Butler Rd Lebanon,Gold,WellSpan Philhaven - Mt Gretna
NCC601,283 S Butler Rd Lebanon,Gold,WellSpan Philhaven - Mt Gretna
NCC602,283 S Butler Rd Lebanon,Silver,WellSpan Philhaven - Mt Gretna
NCC603,283 S Butler Rd Lebanon,Gold,WellSpan Philhaven - Mt Gretna
NCC604,283 S Butler Rd Lebanon,Silver,WellSpan Philhaven - Mt Gretna
NCC605,283 S Butler Rd Lebanon,Silver,WellSpan Philhaven - Mt Gretna
NCC608,283 S Butler Rd Lebanon,Silver,WellSpan Philhaven - Mt Gretna
NCC611,2501 Oregon Pike Lancaster,Silver,WellSpan Philhaven - Lancaster
NCC612,101 Euclid Ave Lancaster,Silver,Philhaven Services Lancaster
NCC613,1882-1886 Rohrerstown Rd Lancaster,Silver,Center for Autism & Developmental Disablities
NCC614,750 Eden Rd Lancaster,Silver,Lancaster County Offices
NCC619,756 Cumberland St Lebanon,Silver,Philhaven Lebanon ACT
NCC627,125 Schneider Dr Lebanon,Silver,WellSpan Philhaven - Schneider Dr
NCC628,150 Roosevelt Ave York,Silver,WellSpan Philhaven - ACT - York
NCC631,283 S Butler Rd Lebanon,Silver,WellSpan Philhaven - Mt Gretna
NCC800,101 N Coldbrook Ave Chambersburg,Gold,Chambersburg Hospital Data Center
NCC801,101 N Coldbrook Ave Chambersburg,Gold,Chambersburg Hospital Data Center
NCC802,112 N 7th St Chambersburg,Gold,WellSpan Chambersburg Hospital
NCC814,112 N 7th St Chambersburg,Silver,WellSpan Chambersburg Hospital
NCC823,120 N 7th St Chambersburg,Silver,WellSpan Chambersburg Hospital
NCC824,120 N 7th St Chambersburg,Silver,WellSpan Chambersburg Hospital
NCC825,260 N 7th St Chambersburg,Silver,WellSpan Chambersburg Hospital
NCC826,760 E Washington St Chambersburg,Silver,Chambersburg Hospital Billing
NCC828,39 N Coldbrook Ave Chambersburg,Silver,WellSpan Chambersburg Hospital
NCC829,501 E Main St Waynesboro,Gold,WellSpan Waynseboro Hospital
NCC839,501 E Main St Waynesboro,Gold,WellSpan Waynseboro Hospital
NCC840,501 E Main St Waynesboro,Silver,WellSpan Waynseboro Hospital
NCC841,650 E Main St Waynesboro,Silver,Waynesboro Medical Office Building
NCC845,500 E Main St Waynesboro,Silver,WellSpan Rehabilitation - Waynesboro
NCC846,501 E Main St Waynesboro,Silver,WellSpan Waynseboro Hospital
NCC848,22 St Paul Dr Chambersburg,Gold,WellSpan Neurology
NCC849,22 St Paul Dr Chambersburg,Silver,WellSpan Neurology
NCC850,22 St Paul Dr Chambersburg,Silver,WellSpan Neurology
NCC851,22 St Paul Dr Chambersburg,Silver,WellSpan Neurology
NCC852,12 St Paul Dr Chambersburg,Silver,WellSpan Family Medicine - Chambersburg
NCC853,12 St Paul Dr Chambersburg,Silver,WellSpan Family Medicine - Chambersburg
NCC854,12 St Paul Dr Chambersburg,Silver,WellSpan Family Medicine - Chambersburg
NCC855,2055 Scotland Ave Chambersburg,Silver,WellSpan Internal Medicine - Scotland Ave
NCC856,22 St Paul Dr Chambersburg,Silver,WellSpan Neurology
NCC858,12 St Paul Dr Chambersburg,Silver,WellSpan Family Medicine - Chambersburg
NCC859,354 Alexander Spring Rd Carlisle,Silver,WellSpan Family Medicine - Carlisle
NCC861,176 S Coldbrook Ave Chambersburg,Silver,WellSpan Behavioral Health - Chambersburg
NCC862,785 5th Ave Chambersburg,Silver,Summit Health Foundation
NCC863,785 5th Ave Chambersburg,Silver,Summit Health Foundation
NCC864,785 5th Ave Chambersburg,Silver,Summit Health Foundation
NCC865,785 5th Ave Chambersburg,Silver,Summit Health Foundation
NCC866,1600-1618 & 1624 Orchard Dr Chambersburg,Silver,WellSpan Occupational Health/WellSpan Results Fitness/WellSpan Rehablitation
NCC867,1600-1618 & 1624 Orchard Dr Chambersburg,Silver,WellSpan Occupational Health/WellSpan Results Fitness/WellSpan Rehablitation
NCC868,1600-1618 & 1624 Orchard Dr Chambersburg,Silver,WellSpan Occupational Health/WellSpan Results Fitness/WellSpan Rehablitation
NCC869,1660 Orchard Dr Chambersburg,Silver,Chambersburg Hospital Warehouse
NCC872,601 Norland Ave Chambersburg,Silver,WellSpan Pulmonary & Sleep Medicine
NCC873,601 Norland Ave Chambersburg,Silver,WellSpan Pulmonary & Sleep Medicine
NCC874,2055 Scotland Ave Chambersburg,Silver,WellSpan Internal Medicine - Scotland Ave
NCC876,3106 Philadelphia Ave Chambersburg,Silver,WellSpan Family Medicine - Philadelphia Ave
NCC878,1920 Scotland Ave Chambersburg,Silver,WellSpan Podiatry
NCC879,761 5th Ave Chambersburg,Silver,WellSpan Internal Medicine - Park 5th Ave
NCC881,1000 Norland Ave Chambersburg,Silver,Chambersburg Urgent Care
NCC883,50 Eastern Ave Greencastle,Silver,John L Grove Medical Center
NCC884,2 Keefer Dr Mercersburg,Silver,WellSpan Family Medicine - Mercersburg
NCC885,6155 Anthony Hwy Waynesboro,Silver,WellSpan Family Medicine - Mont Alto
NCC886,46 Walnut Bottom Rd Shippensburg,Silver,WellSpan Family Medicine - Shippensburg
NCC926,24 Antrim Commons Dr Greencastle,Silver,WellSpan Family Medicine - Greencastle
NCC927,24 Antrim Commons Dr Greencastle,Silver,WellSpan Family Medicine - Greencastle
NCC928,24 Antrim Commons Dr Greencastle,Silver,WellSpan Family Medicine - Greencastle
NCC929,97 Progress Blvd Shippensburg,Silver,WellSpan Orthopedics
NCC930,112 N 7th St Chambersburg,Silver,WellSpan Chambersburg Hospital
NCC932,46 Walnut Bottom Rd Shippensburg,Silver,WellSpan Family Medicine - Shippensburg
NCC933,765 5th Ave Chambersburg,Silver,WellSpan Nephrology
NCC934,243 N 7th St Chambersburg,Silver,WellSpan Chambersburg Hospital
NCC935,22 St Paul Dr Chambersburg,Silver,WellSpan Neurology
NCC936,112 N 7th St Chambersburg,Silver,WellSpan Chambersburg Hospital
NCC938,338 Alexander Spring Rd Carlisle,Silver,WellSpan Cardiology
NCC939,835 5th Ave Chambersburg,Silver,WellSpan Digestive Health - Chambersburg
NCC940,220 Wilson St Carlisle,Silver,WellSpan Internal Medicine - Wilson St
NCC942,13 Western Maryland Parkway Hagerstown,Silver,WellSpan Rehabilitation - Hagerstown
NCC943,17 Western Maryland Parkway Hagerstown,Silver,WellSpan Parkway Neurology - Hagerstown
NCC945,126 Chambers Hill Dr Chambersburg,Silver,WellSpan Rehabilitation - Chambers Hill Dr
NCC947,8131 Spyglass Hill Dr Fayetteville,Silver,WellSpan Family Medicine at Penn National Health Center
NCC948,850 5th Ave Chambersburg,Silver,Chambersburg EMS
NCC949,5 Roadside Ave Waynesboro,Bronze,Waynesboro EMS
